76049;Münchenbernsdorf, Stadt;300;400;360
76052;Neumühle/Elster;280;390;360
76055;Paitzdorf;295;402;383
76058;Pölzig;271;389;357
76059;Reichstädt;271;389;357
76061;Ronneburg, Stadt;300;390;360
76062;Rückersdorf;235;320;320
76064;Saara;280;390;360
76067;Schwaara;200;300;300
76068;Schwarzbach;280;390;360
76069;Seelingstädt;271;389;357
76074;Teichwitz;235;300;380
76079;Weida, Stadt;277;375;351
76081;Weißendorf;271;389;357
76084;Wünschendorf/Elster;271;389;320
76086;Zedlitz;280;390;360
76087;Zeulenroda-Triebes, Stadt;271;373;340
76088;Harth-Pöllnitz;270;390;370
76089;Kraftsdorf;300;402;400
76092;Auma-Weidatal, Stadt;271;389;357
76093;Mohlsdorf-Teichwolframsdorf;250;370;350
77000;Landkreis Altenburger Land;271;386;370
77001;Altenburg, Stadt;300;389;400
77002;Altkirchen;271;389;357
77003;Dobitschen;350;389;357
77004;Drogen;271;389;357
77005;Fockendorf;271;389;357
77006;Frohnsdorf;271;389;400
77007;Gerstenberg;271;389;357
77008;Göhren;300;400;400
77009;Göllnitz;280;390;357
77011;Göpfersdorf;200;300;380
77012;Gößnitz, Stadt;271;389;357
77015;Haselbach;271;389;357
77016;Heukewalde;300;389;357
77017;Heyersdorf;200;300;300
77018;Jonaswalde;275;390;360
77019;Jückelberg;271;389;400
77022;Kriebitzsch;270;390;350
77023;Langenleuba-Niederhain;200;300;300
77026;Löbichau;271;389;357
77027;Lödla;270;400;350
77028;Lucka, Stadt;280;390;360
77029;Lumpzig;300;389;357
77031;Mehna;300;400;350
77032;Meuselwitz, Stadt;271;389;357
77034;Monstab;250;400;300
77036;Nobitz;271;377;359
77037;Nöbdenitz;275;389;365
77039;Ponitz;271;389;357
77041;Posterstein;280;390;360
77042;Rositz;270;390;350
77043;Schmölln, Stadt;271;389;357
77044;Starkenberg;280;390;360
77047;Thonhausen;220;320;320
77048;Treben;271;389;357
77049;Vollmershain;271;389;357
77051;Wildenbörten;271;389;357
77052;Windischleuba;271;370;357
77055;Ziegelheim;271;389;357
